id,company_code,operating_concern,record_type,version,posting_period,fiscal_year,customer_id,material_id,sales_org,product_line,revenue_amount,cogs_amount,marketing_cost,sales_cost,currency,posting_date
26090,1000,OP01,F,0,10,2024,C001033,MAT010021,SO02,CONSUMER,54782.37,-30919.07,-4082.474988715813,-2700.813867841709,USD,2024-10-17
26091,1000,OP01,F,0,10,2024,C001022,MAT010029,SO03,HEALTHCARE,46797.11,-30042.52,-3136.375181152132,-2412.6242380547938,USD,2024-10-16
26092,1000,OP01,F,0,10,2024,C001042,MAT010073,SO03,AUTOMOTIVE,12728.37,-5254.37,-830.1220327835438,-821.1204155540012,USD,2024-10-14
26093,1000,OP01,F,0,10,2024,C001010,MAT010177,SO03,HEALTHCARE,5908.84,-3852.25,-515.0577587841204,-276.08859226123684,USD,2024-10-21
26094,1000,OP01,F,0,10,2024,C001044,MAT010173,SO01,CONSUMER,45028.4,-28669.18,-2472.1624165469216,-3116.129980939475,USD,2024-10-14
26095,1000,OP01,F,0,10,2024,C001032,MAT010116,SO01,HEALTHCARE,18612.13,-11832.95,-1506.4635285242787,-934.5879161908156,USD,2024-10-11
26096,1000,OP01,F,0,10,2024,C001049,MAT010148,SO03,ELECTRONICS,30597.73,-14846.67,-1901.1403740829853,-1145.711607918584,USD,2024-10-10
26097,1000,OP01,F,0,10,2024,C001023,MAT010054,SO01,AUTOMOTIVE,149083.59,-62335.62,-8652.472210134385,-9578.65285014124,USD,2024-10-14
26098,1000,OP01,F,0,10,2024,C001039,MAT010073,SO02,AUTOMOTIVE,20726.97,-12170.86,-1734.8571055997345,-1004.9324039008391,USD,2024-10-10
26099,1000,OP01,F,0,10,2024,C001005,MAT010075,SO02,HEALTHCARE,66498.84,-45674.02,-5692.79599402137,-4107.017241075595,USD,2024-10-11
26100,1000,OP01,F,0,10,2024,C001046,MAT010043,SO03,INDUSTRIAL,1465.96,-608.5,-96.33778531041644,-102.66381772636241,USD,2024-10-14
26101,1000,OP01,F,0,10,2024,C001034,MAT010071,SO03,CONSUMER,51081.28,-22318.18,-3699.597866340665,-3714.187222319638,USD,2024-10-21
26102,1000,OP01,F,0,10,2024,C001011,MAT010187,SO01,ELECTRONICS,3704.99,-2028.16,-319.6581346611587,-272.25003655078564,USD,2024-10-21
26103,1000,OP01,F,0,10,2024,C001037,MAT010149,SO01,ELECTRONICS,212092.36,-108258.24,-20794.79571714127,-9616.574474324405,USD,2024-10-14
26104,1000,OP01,F,0,10,2024,C001016,MAT010172,SO03,HEALTHCARE,34027.2,-18419.14,-3363.868809745378,-1880.4086466540846,USD,2024-10-21
26105,1000,OP01,F,0,10,2024,C001043,MAT010085,SO02,HEALTHCARE,58619.18,-38117.05,-4055.608378922506,-4219.148451689099,USD,2024-10-21
26106,1000,OP01,F,0,10,2024,C001046,MAT010039,SO01,ELECTRONICS,7881.38,-3217.61,-646.050130838276,-364.19947624244423,USD,2024-10-22
26107,1000,OP01,F,0,10,2024,C001036,MAT010152,SO03,HEALTHCARE,35248.73,-21891.93,-2697.020386553008,-2019.840052478197,USD,2024-10-14
26108,1000,OP01,F,0,10,2024,C001005,MAT010056,SO03,CONSUMER,3993.37,-2792.63,-365.57025684473047,-253.9233949768077,USD,2024-10-15
26109,1000,OP01,F,0,10,2024,C001040,MAT010035,SO02,INDUSTRIAL,48529.58,-20151.18,-3240.8524012250564,-3044.1428708283684,USD,2024-10-17
26110,1000,OP01,F,0,10,2024,C001014,MAT010116,SO02,HEALTHCARE,130189.42,-72424.34,-12877.368641888017,-5725.237684866756,USD,2024-10-21
26111,1000,OP01,F,0,10,2024,C001026,MAT010159,SO02,CONSUMER,24810.71,-13575.67,-2445.9640036447026,-1730.1198906796299,USD,2024-10-21
26112,1000,OP01,F,0,10,2024,C001002,MAT010147,SO03,CONSUMER,28993.05,-18637.2,-1613.502582983881,-1297.7545255348423,USD,2024-10-14
26113,1000,OP01,F,0,10,2024,C001017,MAT010045,SO03,HEALTHCARE,116839.93,-79708.95,-10888.381548891666,-4530.42270957496,USD,2024-10-21
26114,1000,OP01,F,0,10,2024,C001002,MAT010160,SO02,AUTOMOTIVE,71627.52,-44311.47,-5704.551592627094,-3771.225011578432,USD,2024-10-16
26115,1000,OP01,F,0,10,2024,C001024,MAT010108,SO03,AUTOMOTIVE,97635.67,-61678.3,-8892.41218852849,-7745.319392102527,USD,2024-10-22
26116,1000,OP01,F,0,10,2024,C001046,MAT010197,SO03,HEALTHCARE,49453.83,-22716.1,-4393.833927158416,-1967.2171198910246,USD,2024-10-15
26117,1000,OP01,F,0,10,2024,C001006,MAT010035,SO03,INDUSTRIAL,108574.98,-70068.0,-10234.759694897053,-4125.486783745576,USD,2024-10-22
26118,1000,OP01,F,0,10,2024,C001013,MAT010164,SO01,ELECTRONICS,89563.28,-60956.05,-7881.279167770979,-5164.864978951888,USD,2024-10-14
26119,1000,OP01,F,0,10,2024,C001017,MAT010144,SO02,INDUSTRIAL,118535.83,-67681.96,-8861.463153120643,-4420.692441499929,USD,2024-10-14
26120,1000,OP01,F,0,10,2024,C001035,MAT010181,SO03,HEALTHCARE,12192.64,-6254.13,-687.0385000265277,-513.8821786350361,USD,2024-10-14
26121,1000,OP01,F,0,10,2024,C001034,MAT010075,SO01,HEALTHCARE,14882.33,-9792.34,-1102.2394232387255,-1139.105727345376,USD,2024-10-14
26122,1000,OP01,F,0,10,2024,C001032,MAT010073,SO01,AUTOMOTIVE,7919.09,-4503.26,-780.5583145388773,-363.01963886718795,USD,2024-10-14
26123,1000,OP01,F,0,10,2024,C001000,MAT010170,SO03,AUTOMOTIVE,11454.54,-4976.43,-1066.153370927779,-626.6874053288055,USD,2024-10-14
26124,1000,OP01,F,0,10,2024,C001027,MAT010039,SO01,ELECTRONICS,53561.03,-23491.15,-3802.628322007011,-2206.6015402989196,USD,2024-10-14
26125,1000,OP01,F,0,10,2024,C001011,MAT010086,SO01,AUTOMOTIVE,56543.97,-26042.45,-4660.487241754062,-3594.716620812748,USD,2024-10-22
26126,1000,OP01,F,0,10,2024,C001033,MAT010011,SO02,AUTOMOTIVE,34129.35,-14793.29,-2279.420221876749,-2355.42869014679,USD,2024-10-15
26127,1000,OP01,F,0,10,2024,C001034,MAT010095,SO02,INDUSTRIAL,31953.2,-18376.59,-2481.317799757773,-1356.8958587634831,USD,2024-10-14
26128,1000,OP01,F,0,10,2024,C001001,MAT010196,SO03,CONSUMER,133371.09,-81850.34,-9565.1486967245,-5873.2361874491835,USD,2024-10-22
26129,1000,OP01,F,0,10,2024,C001040,MAT010128,SO01,CONSUMER,110128.52,-75956.78,-8061.919502059219,-5751.824747935618,USD,2024-10-14
26130,1000,OP01,F,0,10,2024,C001015,MAT010141,SO03,ELECTRONICS,22966.16,-14705.28,-1576.446544200582,-695.6777237262886,USD,2024-10-18
26131,1000,OP01,F,0,10,2024,C001015,MAT010089,SO03,HEALTHCARE,83453.31,-51329.42,-4183.280983314763,-5949.62074168507,USD,2024-10-18
26132,1000,OP01,F,0,10,2024,C001042,MAT010177,SO01,HEALTHCARE,11069.45,-6991.89,-766.0102328834582,-729.7262143874052,USD,2024-10-14
26133,1000,OP01,F,0,10,2024,C001000,MAT010047,SO03,ELECTRONICS,15129.58,-6750.33,-1490.1913525840118,-1096.0711452966138,USD,2024-10-17
26134,1000,OP01,F,0,10,2024,C001001,MAT010046,SO01,HEALTHCARE,87784.82,-55600.18,-4896.390027564571,-6783.161538470662,USD,2024-10-18
26135,1000,OP01,F,0,10,2024,C001020,MAT010014,SO03,ELECTRONICS,85785.36,-48921.05,-5743.050510271409,-4737.485271162846,USD,2024-10-22
26136,1000,OP01,F,0,10,2024,C001027,MAT010154,SO02,AUTOMOTIVE,23609.69,-11209.59,-2337.3017351443696,-1880.4307963520973,USD,2024-10-16
26137,1000,OP01,F,0,10,2024,C001030,MAT010051,SO02,INDUSTRIAL,25850.0,-14345.34,-1944.71302645283,-1603.4161561482383,USD,2024-10-21
26138,1000,OP01,F,0,10,2024,C001016,MAT010018,SO02,AUTOMOTIVE,22136.53,-14896.74,-1353.7111295509915,-797.9391199438352,USD,2024-10-21
26139,1000,OP01,F,0,10,2024,C001005,MAT010049,SO01,AUTOMOTIVE,27163.18,-17584.93,-1889.7672257965112,-1850.6568599219956,USD,2024-10-21
26140,1000,OP01,F,0,10,2024,C001025,MAT010079,SO01,INDUSTRIAL,3577.11,-1683.43,-353.5210316290625,-275.12678764486384,USD,2024-10-21
26141,1000,OP01,F,0,10,2024,C001009,MAT010003,SO02,CONSUMER,97855.62,-43730.89,-5833.0535042496285,-3790.2570274099985,USD,2024-10-16
26142,1000,OP01,F,0,10,2024,C001031,MAT010005,SO02,CONSUMER,1673.41,-1017.64,-113.88813946350515,-86.34754073997469,USD,2024-10-21
26143,1000,OP01,F,0,10,2024,C001028,MAT010082,SO02,HEALTHCARE,14914.62,-6384.16,-843.4090204522294,-714.9728210245339,USD,2024-10-16
26144,1000,OP01,F,0,10,2024,C001000,MAT010157,SO03,INDUSTRIAL,7749.4,-3285.58,-767.9998702530828,-375.41778520644584,USD,2024-10-17
26145,1000,OP01,F,0,10,2024,C001042,MAT010012,SO03,CONSUMER,74092.06,-31293.17,-6362.331890502696,-4952.152488699374,USD,2024-10-21
26146,1000,OP01,F,0,10,2024,C001029,MAT010175,SO01,ELECTRONICS,60245.01,-32551.72,-5544.398069758537,-3984.431314901405,USD,2024-10-21
26147,1000,OP01,F,0,10,2024,C001028,MAT010146,SO01,CONSUMER,75498.82,-44584.42,-5080.247017178472,-3253.6144313132236,USD,2024-10-14
26148,1000,OP01,F,0,10,2024,C001045,MAT010006,SO01,ELECTRONICS,84463.14,-42674.51,-6617.85454496086,-5307.253735329878,USD,2024-10-22
26149,1000,OP01,F,0,10,2024,C001029,MAT010081,SO01,INDUSTRIAL,45206.51,-29783.8,-3521.162086061929,-2346.4756682810576,USD,2024-10-21
26150,1000,OP01,F,0,10,2024,C001029,MAT010090,SO01,INDUSTRIAL,22911.59,-9749.92,-1488.4105756396225,-853.7629880550022,USD,2024-10-21
26151,1000,OP01,F,0,10,2024,C001040,MAT010122,SO03,INDUSTRIAL,57312.38,-33959.42,-3587.474062246033,-2512.563096070658,USD,2024-10-21
26152,1000,OP01,F,0,10,2024,C001035,MAT010102,SO03,AUTOMOTIVE,615.97,-363.8,-57.50042852479075,-36.88095646468949,USD,2024-10-23
26153,1000,OP01,F,0,10,2024,C001048,MAT010094,SO01,CONSUMER,90781.82,-56265.14,-8138.732316629413,-4409.297514378991,USD,2024-10-16
26154,1000,OP01,F,0,10,2024,C001037,MAT010020,SO03,ELECTRONICS,10297.43,-6889.09,-991.5975648801028,-819.974712701605,USD,2024-10-18
26155,1000,OP01,F,0,10,2024,C001043,MAT010194,SO01,INDUSTRIAL,76001.89,-36330.33,-5174.609031984947,-5697.179978262585,USD,2024-10-21
26156,1000,OP01,F,0,10,2024,C001025,MAT010178,SO03,ELECTRONICS,88495.93,-43999.77,-5186.476657821191,-4081.7526062997263,USD,2024-10-16
26157,1000,OP01,F,0,10,2024,C001043,MAT010124,SO01,AUTOMOTIVE,55617.02,-36360.85,-4901.777195018427,-3793.9846303996455,USD,2024-10-21
26158,1000,OP01,F,0,10,2024,C001004,MAT010036,SO02,INDUSTRIAL,2740.26,-1874.51,-242.6133076706361,-190.47338046864422,USD,2024-10-21
26159,1000,OP01,F,0,10,2024,C001044,MAT010002,SO02,HEALTHCARE,31265.95,-21478.38,-1795.7686976311663,-1796.6854077092944,USD,2024-10-22
26160,1000,OP01,F,0,10,2024,C001044,MAT010005,SO02,CONSUMER,11723.91,-7799.11,-1005.336654279306,-704.8312202712216,USD,2024-10-17
26161,1000,OP01,F,0,10,2024,C001017,MAT010109,SO02,ELECTRONICS,19541.64,-8258.15,-1028.6612665558619,-1014.0955566795732,USD,2024-10-16
26162,1000,OP01,F,0,10,2024,C001044,MAT010170,SO03,AUTOMOTIVE,39421.17,-26934.75,-2844.5854447829247,-2439.1042074179427,USD,2024-10-21
26163,1000,OP01,F,0,10,2024,C001037,MAT010154,SO01,AUTOMOTIVE,15646.18,-8844.0,-1338.6293272338164,-693.8105317214109,USD,2024-10-21
26164,1000,OP01,F,0,10,2024,C001045,MAT010195,SO03,AUTOMOTIVE,32327.51,-16178.93,-3027.0755297368096,-1644.182008705884,USD,2024-10-14
26165,1000,OP01,F,0,10,2024,C001047,MAT010117,SO02,HEALTHCARE,87198.4,-41994.39,-7609.327829059488,-5791.908077940288,USD,2024-10-21
26166,1000,OP01,F,0,10,2024,C001011,MAT010140,SO02,HEALTHCARE,43611.12,-21831.91,-3989.2381129932855,-2439.901877475447,USD,2024-10-14
26167,1000,OP01,F,0,10,2024,C001010,MAT010104,SO03,AUTOMOTIVE,33164.81,-21799.07,-2851.4030849822093,-1702.538131287306,USD,2024-10-23
26168,1000,OP01,F,0,10,2024,C001001,MAT010112,SO02,AUTOMOTIVE,12367.16,-7716.91,-1194.9502571142066,-835.9984231365571,USD,2024-10-15
26169,1000,OP01,F,0,10,2024,C001020,MAT010017,SO01,ELECTRONICS,112564.39,-52324.88,-9499.709413393102,-7201.870098306697,USD,2024-10-17
26170,1000,OP01,F,0,10,2024,C001048,MAT010039,SO02,ELECTRONICS,37717.69,-19800.4,-2140.3639448917575,-2559.899177111368,USD,2024-10-23
26171,1000,OP01,F,0,10,2024,C001002,MAT010164,SO02,ELECTRONICS,56368.39,-33828.17,-4104.09359765916,-2485.769461707496,USD,2024-10-23
26172,1000,OP01,F,0,10,2024,C001048,MAT010085,SO01,HEALTHCARE,54019.75,-32175.83,-3391.400548582675,-4105.133040155148,USD,2024-10-23
26173,1000,OP01,F,0,10,2024,C001044,MAT010071,SO02,CONSUMER,5436.32,-2820.08,-292.79655046222814,-280.4872006238577,USD,2024-10-21
26174,1000,OP01,F,0,10,2024,C001045,MAT010047,SO01,ELECTRONICS,12247.31,-5037.14,-1096.48538784882,-801.4124283620633,USD,2024-10-17
26175,1000,OP01,F,0,10,2024,C001012,MAT010021,SO01,CONSUMER,68397.28,-34885.96,-6246.656481995215,-3072.832420327537,USD,2024-10-17
26176,1000,OP01,F,0,10,2024,C001024,MAT010070,SO02,CONSUMER,23913.09,-12541.08,-1883.4322035521636,-997.8107375351426,USD,2024-10-18
26177,1000,OP01,F,0,10,2024,C001004,MAT010069,SO02,ELECTRONICS,70262.26,-31228.93,-4195.283930143696,-5510.599805067602,USD,2024-10-22
26178,1000,OP01,F,0,10,2024,C001037,MAT010056,SO02,CONSUMER,1154.18,-646.38,-91.95076670416653,-79.95602069113164,USD,2024-10-22
26179,1000,OP01,F,0,10,2024,C001036,MAT010076,SO01,HEALTHCARE,73083.61,-47205.42,-6431.029379118181,-4331.179375662044,USD,2024-10-14
26180,1000,OP01,F,0,10,2024,C001006,MAT010092,SO02,CONSUMER,45415.18,-29907.05,-2826.1948700520875,-1435.1423184751472,USD,2024-10-23
26181,1000,OP01,F,0,10,2024,C001016,MAT010114,SO02,HEALTHCARE,84546.64,-58245.29,-5937.6409704714815,-5503.813806714298,USD,2024-10-18
26182,1000,OP01,F,0,10,2024,C001013,MAT010059,SO03,HEALTHCARE,9420.9,-5462.05,-683.5298295934301,-514.8081618577083,USD,2024-10-16
26183,1000,OP01,F,0,10,2024,C001007,MAT010001,SO02,ELECTRONICS,48521.88,-25862.72,-3424.347350869494,-3391.4092460650204,USD,2024-10-18
26184,1000,OP01,F,0,10,2024,C001007,MAT010047,SO02,ELECTRONICS,11785.82,-6407.41,-709.8498428391172,-465.7875039246933,USD,2024-10-22
26185,1000,OP01,F,0,10,2024,C001003,MAT010062,SO03,AUTOMOTIVE,5263.0,-2583.4,-393.0297142154753,-411.5923431238571,USD,2024-10-16
26186,1000,OP01,F,0,10,2024,C001048,MAT010011,SO01,AUTOMOTIVE,44136.79,-26566.95,-2239.920772180953,-3234.4223224297143,USD,2024-10-23
26187,1000,OP01,F,0,10,2024,C001044,MAT010033,SO01,ELECTRONICS,13074.64,-6925.02,-928.5025298195168,-776.1917000346309,USD,2024-10-18
26188,1000,OP01,F,0,10,2024,C001041,MAT010072,SO03,AUTOMOTIVE,780.22,-375.84,-54.29802366959546,-32.77894185584882,USD,2024-10-21
26189,1000,OP01,F,0,10,2024,C001024,MAT010048,SO03,ELECTRONICS,129084.07,-55594.29,-9774.327923086106,-9195.012937848036,USD,2024-10-17
26190,1000,OP01,F,0,10,2024,C001044,MAT010011,SO02,AUTOMOTIVE,4357.06,-1763.95,-338.5572363710019,-264.97664480876307,USD,2024-10-21
26191,1000,OP01,F,0,10,2024,C001024,MAT010130,SO03,HEALTHCARE,30846.66,-16530.15,-2582.318811863386,-1000.7774496448501,USD,2024-10-15
26192,1000,OP01,F,0,10,2024,C001001,MAT010059,SO01,HEALTHCARE,33734.53,-23295.27,-1792.5492406540745,-1974.0360541288899,USD,2024-10-23
26193,1000,OP01,F,0,10,2024,C001006,MAT010040,SO01,HEALTHCARE,6783.95,-3927.78,-354.25765271312605,-444.88209262414097,USD,2024-10-21
26194,1000,OP01,F,0,10,2024,C001028,MAT010127,SO01,CONSUMER,6042.41,-3267.0,-540.2519912102975,-296.22201166245014,USD,2024-10-21
26195,1000,OP01,F,0,10,2024,C001032,MAT010069,SO03,ELECTRONICS,94276.89,-39415.22,-8008.029638592411,-6179.41839534411,USD,2024-10-16
26196,1000,OP01,F,0,10,2024,C001031,MAT010133,SO01,HEALTHCARE,73982.71,-43209.64,-5602.754861979872,-4850.824389047784,USD,2024-10-17
26197,1000,OP01,F,0,10,2024,C001024,MAT010148,SO01,ELECTRONICS,35372.22,-19071.07,-3457.72842624218,-1281.3462703000025,USD,2024-10-14
26198,1000,OP01,F,0,10,2024,C001039,MAT010097,SO03,CONSUMER,40653.49,-26204.42,-3930.7335467687826,-1397.0277131316766,USD,2024-10-14
26199,1000,OP01,F,0,10,2024,C001036,MAT010153,SO01,CONSUMER,9385.23,-4817.87,-469.9514237957281,-472.48021975257245,USD,2024-10-23
26200,1000,OP01,F,0,10,2024,C001037,MAT010191,SO02,HEALTHCARE,41355.1,-19225.82,-2170.180257637208,-3237.7229656831682,USD,2024-10-14
26201,1000,OP01,F,0,10,2024,C001031,MAT010178,SO02,ELECTRONICS,2587.95,-1623.99,-175.21749709654517,-133.95904381900246,USD,2024-10-21
26202,1000,OP01,F,0,10,2024,C001049,MAT010047,SO02,ELECTRONICS,26479.11,-13982.41,-2215.254613140324,-2058.5962140426113,USD,2024-10-18
26203,1000,OP01,F,0,10,2024,C001011,MAT010027,SO01,ELECTRONICS,21116.21,-10693.78,-1805.0036303587206,-1521.2134546192394,USD,2024-10-21
26204,1000,OP01,F,0,10,2024,C001004,MAT010009,SO01,ELECTRONICS,75673.19,-38307.13,-7299.016147107228,-5829.475755952218,USD,2024-10-16
26205,1000,OP01,F,0,10,2024,C001041,MAT010046,SO02,HEALTHCARE,31975.5,-17718.84,-1706.3047919667001,-2375.584258843509,USD,2024-10-23
26206,1000,OP01,F,0,10,2024,C001033,MAT010182,SO02,HEALTHCARE,54391.87,-30486.5,-5322.523504558865,-3645.91886445482,USD,2024-10-16
26207,1000,OP01,F,0,10,2024,C001018,MAT010068,SO03,AUTOMOTIVE,2531.77,-1752.99,-238.6277219973874,-132.94176414872092,USD,2024-10-21
26208,1000,OP01,F,0,10,2024,C001027,MAT010059,SO01,HEALTHCARE,18006.47,-8721.07,-1088.0990954571052,-782.1904709636955,USD,2024-10-21
26209,1000,OP01,F,0,10,2024,C001005,MAT010085,SO01,HEALTHCARE,99268.13,-63795.28,-9593.43596590182,-7408.780464658789,USD,2024-10-15
26210,1000,OP01,F,0,10,2024,C001002,MAT010152,SO02,HEALTHCARE,34785.41,-18233.54,-2266.537953260441,-2764.376207977619,USD,2024-10-24
26211,1000,OP01,F,0,10,2024,C001013,MAT010131,SO03,INDUSTRIAL,56220.73,-24509.78,-4856.693090963742,-3629.949999268825,USD,2024-10-23
26212,1000,OP01,F,0,10,2024,C001049,MAT010100,SO01,HEALTHCARE,109202.92,-74692.09,-6523.314964364132,-4655.3715413856735,USD,2024-10-22
26213,1000,OP01,F,0,10,2024,C001039,MAT010022,SO02,CONSUMER,72149.12,-37183.6,-6239.674629118141,-5218.094185462908,USD,2024-10-24
26214,1000,OP01,F,0,10,2024,C001048,MAT010162,SO03,INDUSTRIAL,115524.77,-73901.17,-7807.760961252375,-4956.801817936194,USD,2024-10-16
26215,1000,OP01,F,0,10,2024,C001036,MAT010002,SO03,HEALTHCARE,42411.95,-24923.19,-2769.636066402057,-2717.334791248278,USD,2024-10-21
26216,1000,OP01,F,0,10,2024,C001043,MAT010018,SO01,AUTOMOTIVE,37892.8,-17055.51,-3312.4282585705428,-2398.95189060118,USD,2024-10-14
26217,1000,OP01,F,0,10,2024,C001006,MAT010160,SO03,AUTOMOTIVE,86496.85,-45832.64,-8280.258261402598,-6213.301247606934,USD,2024-10-24
26218,1000,OP01,F,0,10,2024,C001039,MAT010140,SO03,HEALTHCARE,63092.69,-27590.3,-5726.167515806408,-3611.84076119749,USD,2024-10-17
26219,1000,OP01,F,0,10,2024,C001024,MAT010147,SO01,CONSUMER,55738.04,-30264.32,-4376.81701397607,-2910.3927138208496,USD,2024-10-21
26220,1000,OP01,F,0,10,2024,C001005,MAT010105,SO02,ELECTRONICS,8213.46,-4335.1,-622.4392226397563,-268.4398273685534,USD,2024-10-21
26221,1000,OP01,F,0,10,2024,C001040,MAT010129,SO02,HEALTHCARE,1057.2,-529.42,-90.56116331015964,-77.29765311118743,USD,2024-10-21
26222,1000,OP01,F,0,10,2024,C001009,MAT010151,SO01,AUTOMOTIVE,50747.38,-31296.87,-3560.2068511717025,-3196.796398813331,USD,2024-10-14
26223,1000,OP01,F,0,10,2024,C001010,MAT010094,SO03,CONSUMER,190670.73,-76305.85,-10065.974979434488,-8725.191718052176,USD,2024-10-18
26224,1000,OP01,F,0,10,2024,C001004,MAT010046,SO03,HEALTHCARE,142901.42,-93705.08,-11493.373879078172,-8878.486486268284,USD,2024-10-16
26225,1000,OP01,F,0,10,2024,C001023,MAT010175,SO03,ELECTRONICS,20473.74,-13300.25,-1449.4118242559764,-1323.6868573600566,USD,2024-10-16
26226,1000,OP01,F,0,10,2024,C001009,MAT010019,SO03,AUTOMOTIVE,82749.76,-52474.92,-4605.841001511264,-5748.524023060387,USD,2024-10-21
26227,1000,OP01,F,0,10,2024,C001047,MAT010095,SO03,INDUSTRIAL,18957.5,-9184.1,-1427.9347381703858,-646.023335658879,USD,2024-10-21
26228,1000,OP01,F,0,10,2024,C001027,MAT010025,SO01,ELECTRONICS,7119.08,-4013.74,-700.3301997563037,-470.73276244829646,USD,2024-10-21
26229,1000,OP01,F,0,10,2024,C001036,MAT010156,SO02,ELECTRONICS,58107.89,-37361.93,-5758.778998435758,-4590.27746157144,USD,2024-10-21
26230,1000,OP01,F,0,10,2024,C001020,MAT010113,SO01,AUTOMOTIVE,32035.71,-19214.0,-3079.0733267605165,-2035.147689845887,USD,2024-10-22
26231,1000,OP01,F,0,10,2024,C001001,MAT010092,SO02,CONSUMER,44257.06,-27124.65,-4206.926934860596,-1911.6640392543154,USD,2024-10-21
26232,1000,OP01,F,0,10,2024,C001017,MAT010057,SO01,ELECTRONICS,78239.34,-41044.18,-4637.331989248727,-3778.3918567374562,USD,2024-10-18
26233,1000,OP01,F,0,10,2024,C001004,MAT010049,SO03,AUTOMOTIVE,31087.09,-17144.86,-1834.4254703625913,-1786.0713463912757,USD,2024-10-23
26234,1000,OP01,F,0,10,2024,C001037,MAT010115,SO01,CONSUMER,110985.13,-59351.17,-10584.659666922498,-3368.277272196499,USD,2024-10-14
26235,1000,OP01,F,0,10,2024,C001022,MAT010062,SO03,AUTOMOTIVE,4497.86,-2859.11,-234.27850657868763,-156.53192151178226,USD,2024-10-21
26236,1000,OP01,F,0,10,2024,C001031,MAT010039,SO03,ELECTRONICS,5643.75,-2995.69,-363.53570367275285,-437.96012576863507,USD,2024-10-17
26237,1000,OP01,F,0,10,2024,C001008,MAT010142,SO03,CONSUMER,1724.38,-917.18,-139.3576267107212,-72.29254894061233,USD,2024-10-22
26238,1000,OP01,F,0,10,2024,C001027,MAT010038,SO02,CONSUMER,101263.22,-52176.54,-6532.8425101003795,-3741.4910781070535,USD,2024-10-23
26239,1000,OP01,F,0,10,2024,C001018,MAT010065,SO02,AUTOMOTIVE,5157.95,-2795.31,-336.45193988385205,-364.413233494979,USD,2024-10-21
26240,1000,OP01,F,0,10,2024,C001026,MAT010002,SO03,HEALTHCARE,12193.25,-4965.5,-1094.7075613640854,-743.009096477392,USD,2024-10-15
26241,1000,OP01,F,0,10,2024,C001020,MAT010105,SO03,ELECTRONICS,72202.44,-34743.73,-4766.60105116068,-5225.786826503681,USD,2024-10-15
26242,1000,OP01,F,0,10,2024,C001049,MAT010004,SO01,HEALTHCARE,9171.57,-4244.55,-512.9373243184024,-298.7921612626909,USD,2024-10-18
26243,1000,OP01,F,0,10,2024,C001018,MAT010083,SO01,HEALTHCARE,21228.92,-12880.8,-2030.013157449064,-905.9794718451993,USD,2024-10-14
26244,1000,OP01,F,0,10,2024,C001010,MAT010020,SO03,ELECTRONICS,12467.26,-7369.14,-884.0300685379462,-396.03409005628953,USD,2024-10-15
26245,1000,OP01,F,0,10,2024,C001048,MAT010089,SO02,HEALTHCARE,4278.85,-2335.21,-377.85029577569765,-325.23480109148716,USD,2024-10-14
26246,1000,OP01,F,0,10,2024,C001041,MAT010083,SO01,HEALTHCARE,29251.43,-18784.54,-2210.7266065976487,-1593.648486713499,USD,2024-10-21
26247,1000,OP01,F,0,10,2024,C001038,MAT010051,SO01,INDUSTRIAL,60030.8,-37319.96,-3890.6283714538495,-4647.884437577283,USD,2024-10-18
26248,1000,OP01,F,0,10,2024,C001040,MAT010140,SO02,HEALTHCARE,44257.35,-26817.73,-4357.399116924132,-1600.807410234981,USD,2024-10-21
26249,1000,OP01,F,0,10,2024,C001045,MAT010087,SO03,INDUSTRIAL,21161.82,-8963.78,-1192.0607266430673,-1101.3525352790657,USD,2024-10-23
26250,1000,OP01,F,0,10,2024,C001003,MAT010042,SO01,INDUSTRIAL,125743.17,-81579.65,-12157.150213063098,-4958.532331870316,USD,2024-10-15
26251,1000,OP01,F,0,10,2024,C001012,MAT010119,SO03,AUTOMOTIVE,14104.72,-8269.12,-1179.8499862423657,-1002.9079221269828,USD,2024-10-22
26252,1000,OP01,F,0,10,2024,C001005,MAT010127,SO03,CONSUMER,2358.14,-1235.19,-180.7756963330977,-134.30450112086785,USD,2024-10-16
26253,1000,OP01,F,0,10,2024,C001016,MAT010181,SO01,HEALTHCARE,143050.23,-68591.87,-7275.48975889867,-6179.4288366385135,USD,2024-10-18
